63d35270-5103-4663-8488-badc8512f1a5	3	5	1	2	4
ee0a182c-9d05-49fa-9e6d-7fd143dabdd0	2	3	1	5	4
f413c0ca-ff3e-4eb1-9540-98ac4c7fea3d	3	5	4	2	1
0e0d7303-1760-46d8-8b00-3b26738d66d9	5	1	2	4	3
a940e8ec-74d5-4543-81f6-e73cf1d7f17c	3	4	5	1	2
e56a94de-8a10-4272-bd86-cc343b0899c8	2	4	3	5	1
783cd730-8e37-4ea7-bc26-5e37ff09b9e9	4	2	3	1	5
1b9fb31f-03c4-49cf-8b53-5419205c94b5	5	2	4	3	1
66d8c9a2-c6f5-4c96-a036-65c22c9af9ed	3	2	4	5	1
b27f45f0-dd55-417c-83c9-0d82a11ebd37	1	2	4	3	5
9e4f3f6f-127b-4eed-825c-f74bed9b25f6	4	1	3	2	5
a2142c6e-e35c-4ab0-96a5-5ca0f6d1775b	4	2	3	1	5
7b891468-0b65-4e80-92c6-eaed3f87f062	1	2	5	3	4
20ebfece-b8ee-4e6e-9e5c-769984c54091	4	5	3	1	2
c945ce69-2766-4036-b601-f124f99343ff	5	3	2	1	4
0a90a923-e07e-4767-8bf4-ea63f41a7766	3	1	5	4	2
949274ce-fe59-4b51-be5e-4e6959302556	4	5	3	1	2
726aa217-3f6f-43ee-803f-47464f2e8589	2	3	4	5	1
bb1ee11b-7082-4496-b46b-1e1fb9e2b7b6	3	4	2	5	1
aedb91ce-4b75-4669-83ee-ea4fc02ca19d	5	2	3	4	1
fe422e0d-25b7-483c-8079-ffddf194dfa3	5	1	4	3	2
92ea4e4b-43fa-4f3a-90d7-342c796272e2	4	3	1	5	2
7d0b9a09-97a2-431d-a130-46d581933717	4	3	2	1	5
f5398661-8fee-477d-98ce-ffb9a3f434a4	3	4	5	2	1
9df5abbd-b103-496f-8941-73ddd1b63bc6	5	1	2	3	4
13256f78-4b6a-4130-a4a9-4ff9745ebe4b	2	3	4	1	5
9bdf2d14-3ac6-45b5-b5b2-350b693f34a4	5	2	4	1	3
807dcc18-98e5-4eb9-b898-e964fe8641a7	5	3	4	2	1
7e5a77bd-5368-4fdf-a9b0-4d4bffbb4186	3	4	2	1	5
ed263f52-7b32-4df7-9b03-0390baced62f	4	5	2	1	3
47b8f0ef-6b32-4428-8238-7f4933b5d299	5	1	4	2	3
05ee65e2-d09a-489f-bbc3-760fbc434987	5	4	2	3	1
6ee3bf61-9979-4736-8ee8-8cca211c5481	5	2	1	3	4
f2c5e8c3-4b23-4ad1-b07f-ea2d5440153d	5	1	3	2	4
ab51566f-05d3-4440-9609-f28e3139930c	5	2	3	1	4
d9d30120-4494-4108-a255-d03f94ff39b4	4	2	5	1	3
60a17698-fdc4-4b72-81b0-80c072224126	2	1	3	5	4
97452237-6a96-4f9f-b018-a86f14e5c507	1	5	3	4	2
3c62c434-f821-4714-a8f4-ef00eb7d6d89	2	3	1	5	4
4945d5cc-b46d-4995-9242-35aa8c5e70e8	5	1	4	2	3
f04f98ed-e124-42a5-b1b5-4c20c8f82bf3	5	3	1	2	4
30a4f9df-5eae-43d7-bf9f-ddc566bcfdee	3	5	1	4	2
790d7a3f-dac9-4763-85d9-1ec3d91524c6	3	5	2	4	1
a71ff447-8b7d-4569-8e2d-8b3f8de330b1	5	4	1	2	3
b5838c77-bddd-4df4-92cc-6c581e18c63d	4	1	2	5	3
51d5d69d-c77f-48e8-a44b-97f3cd617887	4	3	2	5	1
5427d70e-db5e-4162-83bd-f351d580a8df	3	1	5	2	4
4ec1aa9f-5efe-4c1c-be91-69510312541e	4	3	2	5	1
bac32ffe-3f97-4335-b26f-6cdc3e2a2312	5	4	1	3	2
17d93030-bd01-4bca-ab85-d1c95585b3da	5	3	4	1	2
b16fe07f-5908-4714-9cbc-55a1d5eef2da	4	5	2	1	3
ed560b40-66c0-4ee1-b7db-fb5a9f21c2a1	3	5	4	2	1
048753ef-8414-4041-9fdf-273aca90e9ca	1	3	4	2	5
b071a160-f8a1-4128-a138-f64b292d6927	4	2	5	3	1
aa42ffc4-784a-4222-941d-84f1c6df9f76	2	1	5	3	4
f88b45df-c2d5-4640-87a7-0a071a67bbdb	3	5	4	1	2
c43636cb-5ff2-491b-a717-d20ec1fe76c2	5	2	4	1	3
e3a3b0ae-fd8f-4c63-8ef5-28d78b9dfcd8	1	4	2	3	5
e4fe5f85-83ce-413e-bc3b-be87733201d6	2	3	5	4	1
3d0ff048-175e-4c34-ab43-d2be254a774c	1	5	4	2	3
df0ac748-bd8e-4cbe-acad-1677a64779e5	1	3	4	5	2
3a3d161d-f6d4-497f-adf2-6441244782ac	4	2	5	1	3
ed040cea-70c4-4bed-8c4f-ac6c47509319	3	1	4	5	2
291b7580-9f24-415a-b04d-bfced2fccc94	5	3	2	1	4
44b275a4-0a8a-408e-93d7-982dccc83555	5	4	2	1	3
f5240b6d-bb7c-499e-84c0-0370cfed5d4b	5	1	3	4	2
7f510746-939f-4077-8630-b9dd988a1f52	4	3	5	1	2
3d3eee8b-9fb4-43bd-baeb-a3fc8be9a3e8	1	3	2	5	4
70af0766-65db-468b-a6fa-145cc022d208	1	2	5	4	3
83f71876-205d-47dc-b636-0203a3b6d89c	1	2	5	4	3
f31769da-885c-4344-acf9-87f1f49d5712	3	4	1	2	5
02cd8eb3-c65c-4c08-ab4a-47602dfcc799	3	1	4	5	2
c48d1c51-6979-438e-8636-48582ecb5ec8	1	3	2	4	5
e4931481-4b8f-485c-8f5b-ed0f0ff1ac62	4	2	3	5	1
a42bc37b-1d0e-4590-96e5-07ca58e5be02	1	5	2	3	4
6cee0249-e18e-4f19-b6c3-b6e387d8244c	5	3	1	4	2
16ee402b-3430-42bb-95cc-b5df69184629	4	5	3	2	1
1cb2901a-2ffe-45cd-bdd0-fbbf2064ea99	5	3	4	2	1
775ca8dd-0e64-48a3-9f74-901591fda95a	5	4	3	2	1
38dd4b16-4702-4e8f-a661-762f2d0f4aea	5	2	4	3	1
9f972ac9-c554-440e-b524-c5890892bd71	4	2	3	5	1
149cede7-a8e4-4a75-a44e-1dddf092ce66	4	5	3	2	1
50832673-b31b-486a-9d46-55763dec50af	4	2	1	5	3
63281b32-363e-4565-95c7-b412f8f130f2	2	4	5	3	1
f4afa679-89a8-432f-8d23-e10bd190dd57	4	3	2	5	1
176aaf05-48fe-462c-8cdd-f51311458318	2	3	5	1	4
59c9e2ca-7e5d-41d9-8ff5-0d793c7557ab	3	2	5	4	1
45d30cc4-8320-4f1c-9445-d73cecb8b7b9	1	4	3	2	5
4b62ed95-8e67-416a-8d16-37017f540b9b	2	1	3	4	5
1f95cc38-5b65-4f6b-8f98-ae0cd8e117ce	1	5	4	2	3
03f74498-a229-448f-adea-d44e9e5255d2	1	4	5	2	3
965f51f2-da03-4af8-a690-f5063319cc17	5	3	1	4	2
03e3bb3f-a523-4faf-87c7-639d43c69143	4	1	2	3	5
0e7bd22d-c0db-4188-a8d5-c95102f55905	3	4	2	5	1
4ff6aa70-c286-4bfe-8e62-bef6a68c9a63	4	3	2	1	5
777f4455-e762-4086-adfd-57c69c1ca934	5	3	1	4	2
ede4f970-268e-4c57-9365-7510553b44a5	3	4	1	5	2
2fc42f76-b0d1-4642-81a9-9ea15da37e3b	3	4	1	2	5
8c30156f-38dc-4bfc-822e-f005f55f8b56	1	5	2	4	3
dd0a5da8-cba3-4173-9c90-8c65e47d1b03	4	5	3	1	2
2d56f2df-1aa4-4b79-9232-c8770aa221a9	2	4	1	3	5
1e0758a4-6578-4945-9b27-ca249802e28a	1	4	3	5	2
9b0bf9d2-bbd8-44ac-805a-0d5efaf83762	4	2	5	3	1
3b3616b2-5d95-42eb-b682-69add8530b71	4	3	2	5	1
0daa8ace-99c1-406b-99d0-71efbf72e49a	2	4	1	3	5
97e88cfe-e298-452a-b0aa-f89c9bf41c4a	4	5	1	2	3
ff243f90-cadb-4106-a6fd-1eccca495ba2	5	4	3	2	1
ca8a8613-33dd-4028-b88c-e824e62622a6	1	2	3	5	4
dbffa90a-994c-4b38-a57e-a16076b03424	2	1	5	4	3
9f473a79-627b-4fd4-b04a-0f0aef2c683d	4	5	1	3	2
bb541300-0778-43b0-aab6-4790f600ab01	5	3	4	2	1
de1d98f0-a06b-4fc3-9dc5-903e7edd5d09	2	3	1	5	4
26328f95-0a9b-4567-9f1c-c386cd9b11a4	2	4	1	5	3
581f7b47-5b9c-4c0e-86ef-353f32ea1b24	2	3	1	5	4
c684cf8c-8882-4312-9092-feedb1fd1bd1	5	3	4	1	2
e443fb92-11ea-4666-9b0e-1416893061a7	5	1	2	3	4
bbf144f5-4e47-4e3f-a290-1520da3bf5a2	5	3	1	2	4
945db94e-1a3d-435b-ad48-ec35e55c7ff6	5	2	3	1	4
706d958b-a3de-44e7-babb-6f5740f4f17f	1	3	2	4	5
349f8e9e-003d-4e1d-8983-2b830137b50c	5	1	4	2	3
409777dd-46a7-4e57-9038-c9dd1caf71bb	5	4	3	1	2
72386939-303f-416b-b852-f936195d3158	5	3	1	4	2
e056d049-53dc-456a-85d7-3994312060e4	4	2	1	3	5
471b5774-8c6a-41a6-a894-00af7ec68728	5	1	3	4	2
597d9e20-372d-43de-921b-3358b1d940a1	5	4	2	1	3
98d0edb2-4d77-4c95-b3db-28286919452d	5	1	3	4	2
a590de7c-c590-463f-a8c7-6b300aec3ae3	4	2	1	3	5
29782811-0c2d-4d05-9008-92ed7efe9b52	4	3	2	5	1
6ec7f0c3-c8d7-4622-8f1d-b1cd9ba5a7af	3	5	1	2	4
d582c10c-f2c8-4e46-8005-82f988014430	3	5	4	2	1
42f28f8f-3587-46fd-85bd-cfc21ad5d948	4	3	1	5	2
6845b576-5d1a-4fce-9229-4499372629aa	2	3	1	5	4
35d5ef08-cc4a-4d70-b729-a68fb0f91cc2	2	5	4	1	3
b9d8de7e-684b-4327-b632-4d7a092fe3bf	5	1	4	3	2
bea81edc-4206-442c-a2a4-13bc7c9567e0	5	2	3	1	4
2d1a6433-dcc8-4b7d-8e47-30e723b9cee0	1	4	3	5	2
a567c75b-e318-4670-aed1-8790e926cdc4	4	1	3	2	5
e0d21998-e191-4a51-b325-21671d99e9a8	4	2	5	3	1
110475c3-5523-4849-90ef-9ec8618c1a75	3	2	1	4	5
c474cb95-830b-45a5-947d-8c4cc64c2fbc	2	1	4	3	5
9598bb92-a031-4b4a-b327-52de9ddf77af	5	4	1	2	3
a90ea6d6-5765-44c5-81e7-79a59f34c324	3	1	4	2	5
837db0ab-a7a7-4ac8-a51c-1467a4d79fe4	5	1	2	4	3
605b39fe-67b9-4165-a20e-9322346ce15d	4	3	5	1	2
bd9a8010-75cc-4567-86d3-06f02c804c0f	3	5	2	4	1
365477da-956d-4cc4-b95d-9c06ffc17e52	5	3	2	1	4
40f4176f-40cf-48e4-a0fd-1d44286dee06	3	4	2	1	5
20614480-481d-46d2-9ee8-b30caac77129	3	4	5	2	1
c4022031-006d-4ac5-8005-f3376f21282e	5	3	4	1	2
bd0eb909-8973-4015-ac44-077132365dd3	4	2	3	5	1
ff20a5ad-f6a5-4729-b12f-c44458a38d1a	2	3	5	4	1
6b3cb8ed-9291-4f83-b330-2486e718acc7	3	2	5	4	1
2c5c3944-eb2b-4c33-ada9-7031f01bd561	5	1	4	3	2
f8cd6a9d-5026-4a1c-99b3-7bd4ca589088	4	1	5	3	2
7b85afce-6983-41ff-948e-532997e8b1f3	5	1	4	3	2
e5025b50-75a5-4042-b209-88d878ba8eec	2	4	3	1	5
f6c13a4f-ce0d-4c6f-a71f-71cedaa962b0	2	4	3	5	1
eaf98143-9567-4d33-8e6a-2b321be09f4b	5	2	3	1	4
ec54a36c-16a2-410e-81c7-8649a29b4de2	3	5	1	2	4
b4d611e3-6bb4-41e1-b0dc-c1a67905b218	2	3	5	1	4
f36a0425-e599-4da4-911d-8955d6c0c1ee	3	2	5	4	1
8359e442-4c4a-47a5-bafb-fbd814f1496f	3	1	4	5	2
911fa031-5e9b-4748-bdcd-6dbed9492375	3	1	2	5	4
8ea86a6e-3ef5-4143-84e3-570c099bb058	1	4	5	3	2
6067caab-93ec-4b63-93b4-44ace4fac4e4	2	4	1	3	5
b238f072-293a-40c3-9dc9-d7648bb02327	4	5	2	1	3
9e02a417-cf24-45b9-8c73-2adefd48062c	5	1	3	2	4
29646a2d-ba8c-4022-9c77-316e526bca06	2	3	4	5	1
17d6b8c3-068d-40e6-b016-dc350dbb083a	4	5	3	2	1
396e28c6-1e1e-4664-96fc-646d04939064	5	3	1	4	2
e926e97f-68bd-4069-ac66-188902bef357	3	5	1	4	2
37c26eb2-1c92-41b6-aa71-9efca1458936	1	2	5	3	4
680cd98c-5d98-4329-8968-d492408ced81	1	5	4	2	3
4ff3dba6-23d2-4b10-a41d-ad4cc1355524	4	1	5	2	3
6c15da6f-db2f-4f48-81bf-129fbbdee763	1	5	3	4	2
b019126a-0a43-4514-8b83-e9be008d0cc0	4	3	2	1	5
ecdca769-f725-44e3-a6ac-222ab3509e61	5	2	3	4	1
f91482ec-2337-45b3-9000-f475a2a56af1	3	4	1	5	2
3f8cfbd0-59e8-48ab-9037-811be6847c2c	4	3	2	5	1
a65cc5a6-1ea4-45d0-a908-a030f5f4f9fe	2	3	4	5	1
15b32abb-7cdb-457e-b0fe-ca15ce026913	2	5	4	3	1
701d00f6-e4ba-4171-9d4f-8d676289712b	5	4	3	1	2
202bba61-8f8c-41fb-961b-b5c804d60e41	5	1	4	3	2
850bb163-4352-4f9a-a5c5-7a8b11560885	3	1	5	2	4
fd2a8c14-0942-4993-9f94-56fb9fa66896	4	1	3	2	5
4fd42a88-3f34-420d-b03d-ab7b451f5d5d	4	2	3	1	5
bf9f92ba-e0ff-4dec-b382-51ad6b00e82e	5	3	4	2	1
aaa15d13-c479-4d4a-a73f-90d2d221e5f2	4	3	5	1	2
9fd24738-dc58-42d1-b8c5-2c19e65320c9	1	4	2	5	3
9cdba703-f023-430b-a177-de720a4cf903	4	3	1	2	5
ba53769e-6c5f-4147-890b-6f8e2a4388b0	1	4	3	2	5
75aa49d2-e4ee-419b-9c15-a838af0f1af7	4	5	3	2	1
5c9fbe79-e510-499c-bc53-5bb03c26258e	5	3	1	2	4
43327a17-ce6a-49f2-8b7a-ac085bb396ce	5	1	3	4	2
79cd69af-4d50-426e-b7e5-62610f171755	2	1	3	4	5
f2db4054-69d1-4309-96d0-73d0d9f4b3f9	2	1	4	3	5
26b154ad-ede8-485c-bc5a-a3066ec03d17	2	4	3	5	1
a72638c7-330f-48b2-96f2-e0cea38ae3e1	5	4	1	3	2
930cdb87-3fa5-42f7-9103-9acfee38df65	1	4	3	5	2
ca808ede-7ad2-4617-8437-e07b94e5f035	1	3	5	2	4
81ed4330-9dce-4650-86db-ab2d93f8ba24	5	3	2	1	4
b541b48d-1626-4a1e-8efc-d16679af04ad	5	1	2	4	3
ef7a4095-c6fb-46ef-ba99-2b1212011529	5	1	4	3	2
8fb04a13-37cd-4b04-9d17-eeb2a9ff0776	1	5	2	4	3
532b55ed-4d60-4da1-8569-88dc8d1346d5	1	4	5	2	3
230ee3d8-ddc6-4739-ae14-7761274820d0	4	2	3	5	1
ae8a9545-4177-4b92-a358-265bcf9def2f	1	2	3	4	5
b0a5fcf0-3fed-4425-b05d-5c1d5a09b919	4	1	3	5	2
9d3c8055-f328-457d-b924-2d171ea96bfe	5	3	2	4	1
4519920f-59bc-433b-b1eb-62fac0121b5d	2	1	4	3	5
370cbd24-9b56-4858-8659-e115ace476e5	5	3	1	2	4
02d3e621-756d-467b-a52c-6cb2907be53e	2	5	3	1	4
28310245-b1cf-49d2-b478-cd7e46933c99	3	1	4	5	2
70e7b6d1-b7fb-4ae6-ab7f-cff1e1d8afa6	5	3	2	4	1
18b3720f-6efa-44a5-9b26-8e0a813114b5	4	3	2	5	1
8383e200-c4b0-4500-a0b5-0b882557329f	2	3	5	4	1
295e5261-b642-4f26-947a-eac52dc2d5ba	3	1	5	2	4
409e7be0-ad7e-4132-bcf5-edba533c37d7	4	2	5	3	1
6e2b3286-b3cb-4510-8ff4-063cd5474e17	1	4	5	3	2
5f6c5295-b14e-4fb4-b742-fd4c3179a211	5	4	3	2	1
177af587-7ea4-4385-a162-6c35cced6806	5	1	4	2	3
86740242-106f-419b-8b9f-7427355c48de	2	1	4	3	5
d83e7a4d-e27b-4c62-98f6-65745211091a	2	4	1	5	3
5ceb7c5c-e101-4159-af42-1b2aa74d9eb4	3	5	2	4	1
d153a2c0-82a4-480c-a7a1-2b950a02a9c0	4	5	2	1	3
b481ff32-97b1-4e70-9161-0d147aac74bf	2	4	5	3	1
35d6cff1-2df4-4dee-9d62-9c9e1eb0e24e	2	3	1	4	5
1540266a-fd0b-41b0-ae2e-790bddcf9b7b	3	1	2	5	4
bddf08d9-4a2c-4cb5-bacc-50505fd988fe	3	4	1	2	5
c8320053-838d-4bd6-aa59-79afe1245de5	1	2	5	3	4
4a6bfd6a-ac49-45b5-b855-1f52a9e60be0	3	2	1	4	5
a7356f2d-4d82-4778-8ec9-17b69940e033	1	5	2	3	4
adcefb6b-8c16-4b54-99a2-791f162be5f9	2	4	1	3	5
aa5bfbfc-ce3d-4e94-b95a-6897a499f166	3	4	5	2	1
da1e90ea-c507-4d97-94c4-8a06dbbf86d1	5	4	3	1	2
1e745d08-1970-4817-a427-a87b14a92ff3	3	5	1	4	2
f1f9722d-bc6b-42f1-bb48-08e0c4f7a660	5	2	4	1	3
7f8dbbe1-a089-4c67-acfc-1f38a8150de9	4	2	5	1	3
f78489e1-1e02-4b27-a0a6-8a8e37073ce1	5	1	3	4	2
9e9059c1-7dc4-47b2-a3c6-c02892ffde25	1	3	4	5	2
6f57012f-4ed2-4f45-b4a8-a2f6dcf0d4a0	5	2	4	3	1
b0df34c1-2c61-4bdd-bad2-4b11c3f43783	1	4	3	2	5
47945f10-dad9-4a27-99b6-9f51fb84b41a	1	3	5	2	4
c3d7ca60-67f6-4c3c-a378-298b2c5cd9f1	2	1	5	4	3
e07ec991-a45f-4996-b3f1-c513af3364ba	4	5	1	2	3
187053a0-de98-4743-9a00-9eeae9cad0fd	2	1	3	4	5
ec839ef1-36a8-4b7c-a7ee-c865a6a56ef0	3	2	4	1	5
a2b585fe-c8e6-4311-9165-f5165026ef29	3	1	2	4	5
0ba580fc-8ddc-4198-bf01-c68e68d9fefd	1	2	3	5	4
e3c6a264-45a7-4fe7-abf6-4e18d7dba5a9	4	2	3	5	1
d8ec4e1e-4910-4bc9-b7af-86ab21707352	2	4	1	5	3
97afd7ce-554e-403d-b417-7e2d55d10744	4	2	1	5	3
9f49e4ec-9158-4adc-9742-5997773ac6bc	5	2	4	3	1
b9a89d9a-f08b-4ea2-83df-eb51556829c9	3	4	5	1	2
737240e5-b56e-4453-94fb-d3215c91c2e0	3	4	5	1	2
2f1c1ccd-8a49-4d06-a713-6df2afca1d25	1	5	3	4	2
feb66b31-e929-4e04-93fb-8db0bc4f4f8c	2	5	1	3	4
48bbe259-7971-4724-9286-dd58b37b7e53	5	1	2	3	4
48f629fd-080c-4981-8912-dc5b65d243d9	4	2	1	3	5
89eb7807-b499-46ea-977f-74923ea8e4cc	3	2	4	5	1
35fd06c0-2e4d-4a34-bae3-2a9c0709edfd	4	2	3	5	1
c5c58998-0369-453e-8592-bb7616c0d656	1	4	3	5	2
a76590c5-2e11-452a-b87a-9625020641a1	4	2	1	5	3
69647ffa-f051-4654-aca6-b8043ae8f6c9	2	5	1	3	4
b0359e9b-dc4d-4d24-91a5-9b7b66b528e1	2	1	4	5	3
f5bda41d-dc7e-4326-a6b7-337223e400ae	3	1	2	5	4
3b32864f-c343-46a3-b7e3-726372c4aaa3	5	2	1	4	3
58247122-d3e7-46d7-bd34-a91fbb4f1042	1	5	2	4	3
4c3ab779-99d7-44fa-b2be-a1ef1e0c5928	3	2	5	4	1
2c5f4659-ef84-4798-a672-e617a5fcac8d	4	1	5	2	3
7cc55d45-295f-44ce-b7db-afc4efbb9bbc	5	1	4	3	2
390fd699-d971-4fb9-b11c-6e986d45f0a6	3	2	5	1	4
2a6599ca-706f-48bb-a258-585dcc87d0d8	3	5	2	4	1
42200810-e499-4de4-a48a-79f593ee9e1a	1	3	4	5	2
c4bbe684-af71-4e99-904d-b894e9c32b7b	3	1	2	5	4
cd72fb85-f3f1-42a5-82a5-4e4ece852196	3	5	4	2	1
98629a15-b91c-40bf-bbb4-e0d5235b27ee	3	5	2	4	1
42e51a7b-4b0e-4e38-887b-cfa954247e6c	3	4	1	5	2
e5eb1aba-2928-4957-9f5d-fb6ee7ba6cd7	4	3	5	2	1
234595ae-3593-451d-aa64-6e59ab8ae5f1	3	5	1	4	2
35a15ee3-163a-4d64-bba0-f52f063f9fa1	4	3	2	5	1
4816ec63-51cd-410b-8136-358a6995ff3a	4	2	5	1	3
ead5ef03-073a-437b-b8cf-980c2f0ed95b	4	2	5	3	1
771677a9-35c3-41c6-9cb0-03d2f67c0e91	2	5	1	4	3
903eb094-9676-4fda-821b-386b6597f874	3	1	4	2	5
fc3cc9fd-8365-4594-a091-dd9f56b6aabc	3	4	2	1	5
2200fcd3-127e-4919-b256-06ff5e950ca3	4	5	3	1	2
05f99e6e-17b1-4c97-9be8-f53cc8e13fe7	2	3	5	1	4
adb33acd-9e1e-43b2-b8cf-9701002ef546	1	5	4	2	3
252452c2-9963-420f-9d03-3fd61efc00ea	3	5	4	2	1
b12d17c0-ee20-4a25-a545-35e7c4385398	3	4	5	1	2
a6141edf-06b9-46e4-90b3-7344a1831d4e	4	3	1	5	2
96f64585-47f1-4656-899e-1c25b4236f87	5	2	1	3	4
1165798f-c58c-43c1-93f8-aad3d3923e91	5	4	1	3	2
07338c45-e5a9-428b-8f5f-66be85edb156	3	5	2	4	1
f7ebfbc0-52c8-4e3e-91d7-9fa90fa2b495	5	2	4	1	3
dc688f71-b471-4ca9-8bcc-2d68cb6dac55	4	1	2	5	3
d0977a9b-69e3-46a2-90f7-67c85aa20cab	1	2	3	4	5
78be4db3-38b5-48f9-bc19-a430ee8808ef	3	5	2	1	4
f0836cb1-fabe-4ed8-ae70-cafd17b42e28	1	5	4	3	2
e4cc6f53-55ff-4aab-af86-a8c976823cbe	3	5	1	2	4
044eb9eb-7ba1-4a2b-97a0-eb78dcadd15a	3	1	2	4	5
839d03ed-07d1-4b48-b986-b8d4113de9c9	4	2	5	1	3
6be33d12-b871-410a-a767-ad8461864af1	2	5	1	4	3
5b60cf27-eb52-472e-8e7e-d103a13503aa	5	4	1	2	3
3b1942d5-856a-42b4-9643-bf6b25866ae3	1	3	2	4	5
4c0ab538-b2e1-4cd9-8c31-dc6e89e27fdf	3	5	4	2	1
5e6b5ebf-79b8-43f3-b4a2-1e8db8a5fe73	5	2	1	4	3
85387e03-a055-4e8b-948e-4ba8212bc3dd	5	4	2	1	3
bdbf6af8-e2e7-4d2a-8b4c-c2b5ff151237	3	4	2	1	5
843c5363-8c77-43f8-812f-35d5abaa5575	2	5	4	1	3
37126168-79c3-4aea-becb-8434a0a738ae	3	1	5	2	4
19e968af-02c1-480f-a81c-526c70f88d67	1	4	5	3	2
8718890c-7ff1-4250-b8d1-6cdb0211615e	4	3	5	1	2
d7f806a9-2158-4083-b35b-045c73782c7b	5	4	1	2	3
d21a900f-324d-457b-8951-623faee04451	1	4	2	5	3
7df61650-f448-44bd-861b-2820adb87205	5	1	2	4	3
708b030e-2ef7-4b21-9576-6dc201232d2b	3	1	4	2	5
11bea850-3457-4115-bbef-ce652c9b98c6	5	4	3	2	1
eddf13de-01b6-451b-afa2-3d941b67b2ec	5	2	3	1	4
00154e91-cda1-4bbd-9b19-7c01db868cea	5	2	4	1	3
5cc61578-aaf3-40ba-b5fa-33eaee86d1ae	5	2	1	3	4
90756f7f-2e8a-4ad8-9fe8-d833761dad6a	4	3	2	5	1
69f0df9a-680b-47bd-bf80-dd2c86bde07a	2	5	3	1	4
ca2a1882-76dd-4c2d-808b-fc8b9997335f	5	1	3	4	2
240fc571-57ab-4150-bd9f-89b16367d890	2	5	3	1	4
11d55ac9-2b66-43c5-9438-c71e7df8ef10	2	5	4	1	3
2459b4cb-b0a9-440a-bc1b-475bb0f3af23	5	3	2	4	1
31196eae-968e-4140-8fc7-6d8258ed5fb6	5	1	2	4	3
62489296-6128-43f1-a3b9-4d4c97436d59	4	1	5	2	3
2694c9de-0871-44de-92fa-8493e7239ea0	1	5	3	2	4
cc7a8341-0c9e-420e-9aa3-4037c9a47732	3	5	4	1	2
2f2ca159-113c-468c-9976-c648b54cda1a	3	5	2	1	4
87e22e83-4fbb-46b3-83b8-083abfb72b0e	4	3	5	1	2
67e406d8-c908-4ba1-8c2c-13fb69932422	4	3	1	5	2
9b511d26-9e36-4671-9d59-65e11b42fe4f	3	1	5	4	2
e7fea6fb-389a-4be4-9d8f-8cccf41f8f70	1	3	2	4	5
4525b598-8a2d-4afc-b793-006c02c48eb4	5	1	4	2	3
17d2086a-6985-44b2-8e54-9e865683ce1e	2	4	5	1	3
15ed2b14-1f63-4d55-b635-43c5971005e6	1	3	2	4	5
b7929174-7488-4e2e-a292-39e8b64e87f6	4	1	5	3	2
0b1f3cb8-2b58-434a-84b9-3e395d3e2cec	1	4	3	2	5
658f1214-999d-49e8-96af-407d91e58d40	5	2	4	1	3
af6c8593-41e6-4569-9319-fd298c55a80d	1	2	4	3	5
9eeeef1e-795c-4a87-909d-6b2bf3637110	2	4	1	5	3
743c2051-6637-4dc7-9dc6-e50f8126c240	4	2	1	3	5
36aea653-26b6-4ca6-91a4-e10d4db24429	1	5	3	2	4
91d833e7-2ee1-47b8-bfad-f7a4e66b2c8a	2	4	5	3	1
8fe39dc4-6ea9-4513-8782-e8c308f7c752	3	2	1	4	5
f1f4a479-3511-449b-9217-02262dc8c17e	2	5	1	3	4
711ffe46-f7f2-4adf-aa22-b235bf7dca0a	2	3	4	1	5
342b2de0-af6e-4508-85a7-1098193adb64	1	3	2	4	5
a7662bfa-659b-4642-bbf1-fd073cc58bbb	3	4	1	5	2
40efed17-9327-483c-8af7-7a19961b975e	1	5	2	4	3
1e20df9c-226a-4932-a8b8-cd878f721bff	2	3	4	5	1
101f6c17-046f-4a5b-9ab6-dab9ba7c0354	4	2	1	5	3
57354fb4-91d7-4856-b8e8-e3709b7e69da	4	3	1	2	5
ff361f50-19c5-433e-a234-396701c569d0	5	3	4	1	2
ed200857-4b19-4948-8318-b5aea1cf6942	2	1	3	5	4
6354bf81-a43c-4763-a9ec-0bca13ede5ab	3	5	1	4	2
cad2f4f6-c494-4f2c-8409-6640fe4d585c	4	3	2	5	1
18533a55-4839-4ed4-8b69-7869138b69f9	4	3	5	1	2
19bf5be4-98d1-4ea7-a811-e3a0f01bea0d	3	2	1	4	5
e8a68080-8035-4772-81ee-701a5ea94abf	5	2	3	4	1
5b32df7e-19db-407e-992f-b7a87c327afe	1	2	4	5	3
f6ce9047-e8f4-44c7-b444-4d678f097c26	3	1	4	5	2
db5db39d-fd29-49ec-b209-505a38436465	2	5	3	1	4
30fd6196-0230-43ca-88ce-514234c76924	3	1	5	2	4
392cfb38-5783-48c8-9b14-41b95dcb9534	4	5	2	3	1
b4916615-8681-456d-b3c1-ae6e88f4da3e	2	3	5	4	1
76505fff-9804-4837-a820-97d634a9fd67	4	1	3	5	2
10fecbf3-4bb5-4d77-87b0-494766bea0c1	1	3	5	4	2
0959b29b-2685-4aeb-aac9-5e40d52ea089	5	1	3	4	2
c4bf1e85-0d45-460c-baa4-4444fa8a78a9	5	3	2	1	4
5691aa17-3af8-4f3a-bf1d-3b7635522b94	1	5	4	3	2
1435d8db-4840-40a2-a842-3eb0222def7b	2	1	3	5	4
e5058de1-1b1c-48b8-948e-9ef91ca2b532	3	4	2	5	1
a29fab93-e643-40f1-a287-ad40f9c2dd79	1	5	3	2	4
